filename,width,height,class,xmin,ymin,xmax,ymax
292_jpg.rf.5d18cb010241a7a77d4eb66dc4ed631a.jpg,384,384,face,212,159,224,182
292_jpg.rf.5d18cb010241a7a77d4eb66dc4ed631a.jpg,384,384,face,365,209,383,249
331_jpg.rf.5af94b5e69394c8cb4c213022be4ee6a.jpg,384,384,face,180,274,198,283
331_jpg.rf.5af94b5e69394c8cb4c213022be4ee6a.jpg,384,384,face,164,24,186,35
966_jpg.rf.5d0fbfa04604e3efbfe972093184ec34.jpg,384,384,face,162,243,192,256
966_jpg.rf.5d0fbfa04604e3efbfe972093184ec34.jpg,384,384,face,206,113,242,127
966_jpg.rf.5d0fbfa04604e3efbfe972093184ec34.jpg,384,384,face,50,339,60,346
681_jpg.rf.5b903625c03ff1d4ab30a82e613eb1f4.jpg,384,384,face,207,365,238,381
94_jpg.rf.5d87298cd043a9f53f58b7d9d7e87e40.jpg,384,384,face,13,188,22,210
89_jpg.rf.5c2dadb458a0be093de58d5087445e9f.jpg,384,384,face,65,144,105,164
751_jpg.rf.5db42284f8ab0be2f12c3b7942a85fc3.jpg,384,384,face,188,370,214,378
751_jpg.rf.5db42284f8ab0be2f12c3b7942a85fc3.jpg,384,384,face,291,201,326,218
544_jpg.rf.5e348cf056c45c194308a7c4ff23f410.jpg,384,384,face,282,177,333,205
781_jpg.rf.5f658ffa192ed95a1d2b28bfc3ab855c.jpg,384,384,face,102,64,110,77
781_jpg.rf.5f658ffa192ed95a1d2b28bfc3ab855c.jpg,384,384,face,225,217,240,250
517_jpg.rf.5d467db615b95e1413327c86cb3aad82.jpg,384,384,face,185,108,194,122
517_jpg.rf.5d467db615b95e1413327c86cb3aad82.jpg,384,384,face,133,173,147,199
517_jpg.rf.5d467db615b95e1413327c86cb3aad82.jpg,384,384,face,266,200,288,236
517_jpg.rf.5d467db615b95e1413327c86cb3aad82.jpg,384,384,face,21,79,27,90
112_jpg.rf.5e6db0bf156d6dd1e15dfe486d8f704b.jpg,384,384,face,215,73,241,84
171_jpg.rf.5f5c883be70bec699248e6996b18966a.jpg,384,384,face,261,189,282,202
171_jpg.rf.5f5c883be70bec699248e6996b18966a.jpg,384,384,face,197,124,222,135
171_jpg.rf.5f5c883be70bec699248e6996b18966a.jpg,384,384,face,101,285,147,308
171_jpg.rf.5f5c883be70bec699248e6996b18966a.jpg,384,384,face,323,28,333,33
171_jpg.rf.5f5c883be70bec699248e6996b18966a.jpg,384,384,face,323,48,334,54
171_jpg.rf.5f5c883be70bec699248e6996b18966a.jpg,384,384,face,306,31,320,38
463_jpg.rf.5f9e7d1e51ec1d6954ccfb8693b97755.jpg,384,384,face,237,160,246,183
713_jpg.rf.605915d49c48befc8742464bab924cd3.jpg,384,384,face,265,341,301,362
778_jpg.rf.605bc29d60675a2f44279c1ddc5b1651.jpg,384,384,face,93,317,108,326
778_jpg.rf.605bc29d60675a2f44279c1ddc5b1651.jpg,384,384,face,165,275,185,282
778_jpg.rf.605bc29d60675a2f44279c1ddc5b1651.jpg,384,384,face,202,160,231,172
258_jpg.rf.60834efc8feb55c01e3ed687a4f6fe01.jpg,384,384,face,181,298,205,306
754_jpg.rf.60ab7d3c2167b96c449388eea60a0be5.jpg,384,384,face,105,298,117,305
754_jpg.rf.60ab7d3c2167b96c449388eea60a0be5.jpg,384,384,face,176,365,199,376
182_jpg.rf.611b82cfbeb5c44d9de2e631f5b36bb0.jpg,384,384,face,118,38,128,54
182_jpg.rf.611b82cfbeb5c44d9de2e631f5b36bb0.jpg,384,384,face,158,160,169,181
182_jpg.rf.611b82cfbeb5c44d9de2e631f5b36bb0.jpg,384,384,face,282,248,309,290
374_jpg.rf.4b77584ca522c5b210072f8d7ff65811.jpg,384,384,face,93,175,102,198
461_jpg.rf.61e5f7888f6472a5fd6e1fdc4a89e677.jpg,384,384,face,218,156,226,179
167_jpg.rf.61dd98422b7feecb12cd9ba523a3181c.jpg,384,384,face,259,131,273,137
167_jpg.rf.61dd98422b7feecb12cd9ba523a3181c.jpg,384,384,face,256,189,271,201
167_jpg.rf.61dd98422b7feecb12cd9ba523a3181c.jpg,384,384,face,190,120,217,132
167_jpg.rf.61dd98422b7feecb12cd9ba523a3181c.jpg,384,384,face,357,238,367,243
167_jpg.rf.61dd98422b7feecb12cd9ba523a3181c.jpg,384,384,face,44,231,94,256
167_jpg.rf.61dd98422b7feecb12cd9ba523a3181c.jpg,384,384,face,327,51,337,56
167_jpg.rf.61dd98422b7feecb12cd9ba523a3181c.jpg,384,384,face,317,33,331,41
843_jpg.rf.61ca22b1750389b20d6e089eacd3a2ea.jpg,384,384,face,232,270,248,280
843_jpg.rf.61ca22b1750389b20d6e089eacd3a2ea.jpg,384,384,face,196,197,223,207
843_jpg.rf.61ca22b1750389b20d6e089eacd3a2ea.jpg,384,384,face,346,159,356,164
102_jpg.rf.607abdbe849f1ae5dc0333a66c1b9a49.jpg,384,384,face,37,164,47,184
857_jpg.rf.626bcb6b843fc04f277036a89041d8e7.jpg,384,384,face,238,148,251,175
857_jpg.rf.626bcb6b843fc04f277036a89041d8e7.jpg,384,384,face,154,40,160,51
252_jpg.rf.6229f2d256c094680f946554b27ec377.jpg,384,384,face,191,294,216,303
252_jpg.rf.6229f2d256c094680f946554b27ec377.jpg,384,384,face,336,236,346,241
746_jpg.rf.62ac26b1693a9d788cbba72fbdde1c5b.jpg,384,384,face,132,147,163,162
833_jpg.rf.62551652cc7bc7fd907805a1c2a7266f.jpg,384,384,face,157,164,169,189
956_jpg.rf.63c10c6f4d679451ac1caa4771c0e1f3.jpg,384,384,face,218,111,222,125
956_jpg.rf.63c10c6f4d679451ac1caa4771c0e1f3.jpg,384,384,face,159,160,167,182
956_jpg.rf.63c10c6f4d679451ac1caa4771c0e1f3.jpg,384,384,face,281,219,293,254
570_jpg.rf.639c1d3a71bcccf8971e809d7250e918.jpg,384,384,face,211,276,244,291
833_jpg.rf.642dc26a6fced8e016de6dec72155720.jpg,384,384,face,160,161,169,185
925_jpg.rf.59977d7990e8bd5924fa0b098faa3580.jpg,384,384,face,262,124,268,140
925_jpg.rf.59977d7990e8bd5924fa0b098faa3580.jpg,384,384,face,249,172,255,192
925_jpg.rf.59977d7990e8bd5924fa0b098faa3580.jpg,384,384,face,342,343,362,383
612_jpg.rf.62b4009fd192251d7247fbce38968868.jpg,384,384,face,239,343,271,356
193_jpg.rf.6576eafd93e107fbed53f2254f430edb.jpg,384,384,face,276,76,293,85
193_jpg.rf.6576eafd93e107fbed53f2254f430edb.jpg,384,384,face,149,322,188,345
193_jpg.rf.6576eafd93e107fbed53f2254f430edb.jpg,384,384,face,316,94,329,102
602_jpg.rf.65201c8c4eee5add6b12fdb88093f3d5.jpg,384,384,face,81,52,122,76
429_jpg.rf.65abd5a0446135ca0a548e13504e77ef.jpg,384,384,face,207,162,240,181
794_jpg.rf.66339cc44a68bd723ec63935ab094745.jpg,384,384,face,191,129,214,141
794_jpg.rf.66339cc44a68bd723ec63935ab094745.jpg,384,384,face,164,235,195,250
882_jpg.rf.65a78f833b87ecf9a745f02215f0a07e.jpg,384,384,face,293,172,301,195
691_jpg.rf.65b805c907608f821d337dcc0e21c978.jpg,384,384,face,42,289,63,312
828_jpg.rf.64e227043a5f9c2d555a5ea0c8f163ce.jpg,384,384,face,208,150,231,161
828_jpg.rf.64e227043a5f9c2d555a5ea0c8f163ce.jpg,384,384,face,46,256,90,279
89_jpg.rf.6659d76f40f9ce1b8a5652039714e4d3.jpg,384,384,face,278,225,318,243
888_jpg.rf.67d6dc6ba8fd88f253be73d80ba9e44c.jpg,384,384,face,300,188,308,208
685_jpg.rf.67f303d686d82fe3ebd16e7cedb777a0.jpg,384,384,face,98,15,122,35
933_jpg.rf.68830c14714d009c0980ce48a9ceb460.jpg,384,384,face,160,158,181,168
936_jpg.rf.6750dc5fcd3989babe9f1cd19839a45a.jpg,384,384,face,241,214,255,222
936_jpg.rf.6750dc5fcd3989babe9f1cd19839a45a.jpg,384,384,face,199,212,223,219
936_jpg.rf.6750dc5fcd3989babe9f1cd19839a45a.jpg,384,384,face,122,318,160,338
936_jpg.rf.6750dc5fcd3989babe9f1cd19839a45a.jpg,384,384,face,344,134,350,138
97_jpg.rf.682f794438bbb0cee29e28a53d4c1b49.jpg,384,384,face,21,149,34,172
975_jpg.rf.6671dd96abc4eb6b3cb5e0bd9c8f675e.jpg,384,384,face,213,152,246,168
975_jpg.rf.6671dd96abc4eb6b3cb5e0bd9c8f675e.jpg,384,384,face,50,107,61,113
975_jpg.rf.6671dd96abc4eb6b3cb5e0bd9c8f675e.jpg,384,384,face,10,280,19,286
975_jpg.rf.6671dd96abc4eb6b3cb5e0bd9c8f675e.jpg,384,384,face,49,156,62,163
124_jpg.rf.69a5e3e648fa7f152067bfc7452c994e.jpg,384,384,face,109,211,128,220
124_jpg.rf.69a5e3e648fa7f152067bfc7452c994e.jpg,384,384,face,114,265,130,270
124_jpg.rf.69a5e3e648fa7f152067bfc7452c994e.jpg,384,384,face,165,273,188,283
124_jpg.rf.69a5e3e648fa7f152067bfc7452c994e.jpg,384,384,face,204,139,241,153
124_jpg.rf.69a5e3e648fa7f152067bfc7452c994e.jpg,384,384,face,44,350,54,353
124_jpg.rf.69a5e3e648fa7f152067bfc7452c994e.jpg,384,384,face,51,355,63,361
97_jpg.rf.68bb8d0a5729e0677f58aef4ea978eb5.jpg,384,384,face,19,167,30,190
988_jpg.rf.682c57c947a0f68bac6d203b8bfaea41.jpg,384,384,face,197,299,220,308
988_jpg.rf.682c57c947a0f68bac6d203b8bfaea41.jpg,384,384,face,207,177,240,193
230_jpg.rf.69dc37110f020f971173b729bfdd51fb.jpg,384,384,face,55,182,76,192
230_jpg.rf.69dc37110f020f971173b729bfdd51fb.jpg,384,384,face,153,83,176,96
230_jpg.rf.69dc37110f020f971173b729bfdd51fb.jpg,384,384,face,22,159,38,166
230_jpg.rf.69dc37110f020f971173b729bfdd51fb.jpg,384,384,face,27,165,40,173
622_jpg.rf.6a8576c73647caab57dc015ac7b260d2.jpg,384,384,face,8,263,28,304
762_jpg.rf.6a0be50690110fbd7c7e5561c5675630.jpg,384,384,face,47,151,58,174
762_jpg.rf.6a0be50690110fbd7c7e5561c5675630.jpg,384,384,face,151,190,169,224
534_jpg.rf.695e2eb7592d466872b4a2b19bec7ec9.jpg,384,384,face,240,116,257,124
534_jpg.rf.695e2eb7592d466872b4a2b19bec7ec9.jpg,384,384,face,170,54,195,65
534_jpg.rf.695e2eb7592d466872b4a2b19bec7ec9.jpg,384,384,face,120,208,156,224
765_jpg.rf.6a3afd9fdf034249f109be1b7a743e0d.jpg,384,384,face,173,207,187,239
1000_jpg.rf.69cf44de79eb272a55bc8d0276c09921.jpg,384,384,face,230,95,245,105
1000_jpg.rf.69cf44de79eb272a55bc8d0276c09921.jpg,384,384,face,153,34,180,48
1000_jpg.rf.69cf44de79eb272a55bc8d0276c09921.jpg,384,384,face,136,163,168,181
1000_jpg.rf.69cf44de79eb272a55bc8d0276c09921.jpg,384,384,face,334,131,346,137
213_jpg.rf.69c99b2a2d34bbdfaa8aa95f1705d7e5.jpg,384,384,face,310,113,318,130
213_jpg.rf.69c99b2a2d34bbdfaa8aa95f1705d7e5.jpg,384,384,face,244,164,252,190
213_jpg.rf.69c99b2a2d34bbdfaa8aa95f1705d7e5.jpg,384,384,face,370,233,383,275
185_jpg.rf.69fbc1863455fc36857016161d611f22.jpg,384,384,face,327,116,343,127
185_jpg.rf.69fbc1863455fc36857016161d611f22.jpg,384,384,face,202,170,227,182
185_jpg.rf.69fbc1863455fc36857016161d611f22.jpg,384,384,face,99,277,141,298
943_jpg.rf.6b394c7de51c8964455ce6a1581c378c.jpg,384,384,face,304,268,323,307
890_jpg.rf.6af2dc610dd6f712d8a266e10fc08382.jpg,384,384,face,191,70,216,79
712_jpg.rf.6b64e19c3d54d318ca165ee19df47dcb.jpg,384,384,face,222,362,256,384
381_jpg.rf.6acccd73bd659cd1e27991462ecaae12.jpg,384,384,face,81,185,93,202
439_jpg.rf.6b471e2c10ccf6be1b0e862fc6d5ac87.jpg,384,384,face,144,240,169,250
439_jpg.rf.6b471e2c10ccf6be1b0e862fc6d5ac87.jpg,384,384,face,236,118,269,134
939_jpg.rf.6c02d28189df7b0627898a7cddb5befd.jpg,384,384,face,202,196,222,207
939_jpg.rf.6c02d28189df7b0627898a7cddb5befd.jpg,384,384,face,128,324,167,341
684_jpg.rf.6b65c95b36ac3588c879bb41957e6876.jpg,384,384,face,101,6,128,26
735_jpg.rf.6c351936e17f9ad3ba6257b8b49f9af2.jpg,384,384,face,223,283,258,301
735_jpg.rf.6c351936e17f9ad3ba6257b8b49f9af2.jpg,384,384,face,36,304,45,308
728_jpg.rf.6b8977431e05fa72679e800d8ce46551.jpg,384,384,face,33,214,52,246
183_jpg.rf.6c5b209f8a39f36761e46e82ff62d666.jpg,384,384,face,293,68,309,77
183_jpg.rf.6c5b209f8a39f36761e46e82ff62d666.jpg,384,384,face,140,306,178,330
813_jpg.rf.6c8dd4891e77665e931b3e7a6c410b4e.jpg,384,384,face,205,101,214,114
813_jpg.rf.6c8dd4891e77665e931b3e7a6c410b4e.jpg,384,384,face,131,148,142,172
794_jpg.rf.6e1a97d365721c4c06ef11be427476e9.jpg,384,384,face,202,134,224,142
794_jpg.rf.6e1a97d365721c4c06ef11be427476e9.jpg,384,384,face,156,235,186,245
242_jpg.rf.6d09caf0b0c62275e5aca47ebbc7e38b.jpg,384,384,face,81,128,89,150
242_jpg.rf.6d09caf0b0c62275e5aca47ebbc7e38b.jpg,384,384,face,297,171,305,197
357_jpg.rf.6e89f067c831488b271acddfbc783177.jpg,384,384,face,101,148,114,169
531_jpg.rf.6cec1ed31bbd03ae3036464ec42bca2c.jpg,384,384,face,189,62,215,69
531_jpg.rf.6cec1ed31bbd03ae3036464ec42bca2c.jpg,384,384,face,137,191,168,207
730_jpg.rf.6edb1f9a8966b4238832a36f9e8dc34c.jpg,384,384,face,72,256,91,286
568_jpg.rf.6c96afc6f7f2d13c3da007c3bb6c7557.jpg,384,384,face,237,262,272,275
568_jpg.rf.6c96afc6f7f2d13c3da007c3bb6c7557.jpg,384,384,face,45,303,58,308
800_jpg.rf.6ee84cf3d967d8573605cf64804ea8c6.jpg,384,384,face,130,161,138,187
800_jpg.rf.6ee84cf3d967d8573605cf64804ea8c6.jpg,384,384,face,264,199,279,235
502_jpg.rf.6f9fee260a3f16ff0adec21413f18d1b.jpg,384,384,face,189,221,215,236
127_jpg.rf.6e7ca7a3d5ce789541bb6ce575106ca0.jpg,384,384,face,201,118,227,127
127_jpg.rf.6e7ca7a3d5ce789541bb6ce575106ca0.jpg,384,384,face,144,239,180,252
127_jpg.rf.6e7ca7a3d5ce789541bb6ce575106ca0.jpg,384,384,face,351,238,363,241
127_jpg.rf.6e7ca7a3d5ce789541bb6ce575106ca0.jpg,384,384,face,328,43,341,47
208_jpg.rf.7165582e476c04753c86106246a9bd25.jpg,384,384,face,132,16,146,22
208_jpg.rf.7165582e476c04753c86106246a9bd25.jpg,384,384,face,262,26,299,41
592_jpg.rf.701269bb93bcfec14abee7c526297cbe.jpg,384,384,face,52,191,73,225
115_jpg.rf.71b5fd1514b8ffd17b12b81aecc08c45.jpg,384,384,face,173,75,196,86
566_jpg.rf.71e0ff5f923904796593ae044686f80a.jpg,384,384,face,113,24,118,34
816_jpg.rf.721424643001c386183362c4f0df1f69.jpg,384,384,face,244,291,267,303
816_jpg.rf.721424643001c386183362c4f0df1f69.jpg,384,384,face,188,124,214,135
182_jpg.rf.71b2a55fd9c56d4ee45a729d8767d2bb.jpg,384,384,face,322,102,337,110
182_jpg.rf.71b2a55fd9c56d4ee45a729d8767d2bb.jpg,384,384,face,200,157,220,165
182_jpg.rf.71b2a55fd9c56d4ee45a729d8767d2bb.jpg,384,384,face,109,293,149,316
686_jpg.rf.720711322d0acab04b5df9b322b35d4c.jpg,384,384,face,106,93,112,108
686_jpg.rf.720711322d0acab04b5df9b322b35d4c.jpg,384,384,face,10,249,26,277
721_jpg.rf.71e68bd0d4af52d3644ba64789eaaaa4.jpg,384,384,face,112,29,145,46
592_jpg.rf.72d9f3a8e5ee402f548fa1410d28a0be.jpg,384,384,face,152,54,186,74
96_jpg.rf.72f2ec6d32028cd9bf2d426c3b416a1b.jpg,384,384,face,162,17,187,29
908_jpg.rf.72e92f9a8dc589c82b79d296a7065585.jpg,384,384,face,290,202,302,223
939_jpg.rf.732ab0ad63861ae67c68ad6cf74648e7.jpg,384,384,face,199,198,220,210
939_jpg.rf.732ab0ad63861ae67c68ad6cf74648e7.jpg,384,384,face,104,312,144,332
614_jpg.rf.7235e1cecdf3f81ba673acc27a39abf7.jpg,384,384,face,11,223,30,260
148_jpg.rf.738bb43c6b284b60015103a611630b14.jpg,384,384,face,315,221,327,227
148_jpg.rf.738bb43c6b284b60015103a611630b14.jpg,384,384,face,208,130,233,139
148_jpg.rf.738bb43c6b284b60015103a611630b14.jpg,384,384,face,141,244,176,262
148_jpg.rf.738bb43c6b284b60015103a611630b14.jpg,384,384,face,344,268,354,274
148_jpg.rf.738bb43c6b284b60015103a611630b14.jpg,384,384,face,351,81,364,86
148_jpg.rf.738bb43c6b284b60015103a611630b14.jpg,384,384,face,345,73,357,79
357_jpg.rf.73d59cbef9aaa2b6544778ab8768b416.jpg,384,384,face,100,153,112,174
116_jpg.rf.740adcb97df57859a33807fc53f41725.jpg,384,384,face,169,78,192,89
116_jpg.rf.740adcb97df57859a33807fc53f41725.jpg,384,384,face,152,223,188,241
193_jpg.rf.7495daa368fbd28819178bc6a2b6f0ab.jpg,384,384,face,298,99,314,105
193_jpg.rf.7495daa368fbd28819178bc6a2b6f0ab.jpg,384,384,face,121,318,158,334
193_jpg.rf.7495daa368fbd28819178bc6a2b6f0ab.jpg,384,384,face,334,125,346,130
753_jpg.rf.74bedfc7566385eeab89d2c0a02d90ad.jpg,384,384,face,243,62,258,69
753_jpg.rf.74bedfc7566385eeab89d2c0a02d90ad.jpg,384,384,face,228,79,243,89
753_jpg.rf.74bedfc7566385eeab89d2c0a02d90ad.jpg,384,384,face,155,9,182,20
409_jpg.rf.743994f7af6f149da5f03446efb0998e.jpg,384,384,face,142,110,176,129
591_jpg.rf.75f409da3ad816a9a3eac2e75abefbc6.jpg,384,384,face,65,231,81,266
712_jpg.rf.76e3d93305872aae1276dd6548b33f71.jpg,384,384,face,3,228,24,262
788_jpg.rf.76002c971fa3e80419672827920205c9.jpg,384,384,face,285,87,300,93
788_jpg.rf.76002c971fa3e80419672827920205c9.jpg,384,384,face,197,131,223,139
788_jpg.rf.76002c971fa3e80419672827920205c9.jpg,384,384,face,148,250,182,264
783_jpg.rf.7679cd1612b88382fffa3a1694a7534f.jpg,384,384,face,68,277,83,287
783_jpg.rf.7679cd1612b88382fffa3a1694a7534f.jpg,384,384,face,153,256,174,265
783_jpg.rf.7679cd1612b88382fffa3a1694a7534f.jpg,384,384,face,212,133,247,150
485_jpg.rf.7602e4780a94c8cd2c75610437341062.jpg,384,384,face,297,192,304,215
415_jpg.rf.774a41583c627ff1a254836e2faf5d37.jpg,384,384,face,157,115,191,126
581_jpg.rf.791282ca2ea91646db03d9cfabe27dc7.jpg,384,384,face,217,270,252,283
581_jpg.rf.791282ca2ea91646db03d9cfabe27dc7.jpg,384,384,face,31,304,43,308
813_jpg.rf.777733c08f7560f52e98851f4573eb77.jpg,384,384,face,104,161,117,171
813_jpg.rf.777733c08f7560f52e98851f4573eb77.jpg,384,384,face,143,238,167,251
127_jpg.rf.76502ce714470487fe0dfd5474334ee9.jpg,384,384,face,204,120,230,128
127_jpg.rf.76502ce714470487fe0dfd5474334ee9.jpg,384,384,face,141,238,177,251
127_jpg.rf.76502ce714470487fe0dfd5474334ee9.jpg,384,384,face,348,246,360,249
127_jpg.rf.76502ce714470487fe0dfd5474334ee9.jpg,384,384,face,335,50,348,54
383_jpg.rf.77fe731af9c5e47bad54085ea813340e.jpg,384,384,face,0,277,33,329
361_jpg.rf.7b1ae59e0c570c60f72b1e31dbdd630e.jpg,384,384,face,170,98,190,108
237_jpg.rf.7787efecdcc3f576df7da39a5b976bca.jpg,384,384,face,87,222,105,230
237_jpg.rf.7787efecdcc3f576df7da39a5b976bca.jpg,384,384,face,191,77,214,86
761_jpg.rf.7a6f6c4b6c5a847c57a0c95e98d36d30.jpg,384,384,face,266,120,283,131
761_jpg.rf.7a6f6c4b6c5a847c57a0c95e98d36d30.jpg,384,384,face,210,42,235,52
761_jpg.rf.7a6f6c4b6c5a847c57a0c95e98d36d30.jpg,384,384,face,153,150,187,167
163_jpg.rf.783b393086b002d8788916ccd6e3821a.jpg,384,384,face,127,151,139,174
163_jpg.rf.783b393086b002d8788916ccd6e3821a.jpg,384,384,face,274,281,295,326
986_jpg.rf.7780ac028e08a35f5fb39592c4773544.jpg,384,384,face,77,198,86,217
986_jpg.rf.7780ac028e08a35f5fb39592c4773544.jpg,384,384,face,187,212,202,239
116_jpg.rf.75a1ebba949b94394740550ba230aa9b.jpg,384,384,face,180,297,203,306
116_jpg.rf.75a1ebba949b94394740550ba230aa9b.jpg,384,384,face,201,148,237,162
116_jpg.rf.75a1ebba949b94394740550ba230aa9b.jpg,384,384,face,61,382,74,383
557_jpg.rf.7baaef3777cc1cf21f50f24db5a5b843.jpg,384,384,face,72,134,121,155
557_jpg.rf.7baaef3777cc1cf21f50f24db5a5b843.jpg,384,384,face,345,129,358,136
108_jpg.rf.7b37641a540558ef75ade720561a5af3.jpg,384,384,face,155,317,178,328
819_jpg.rf.7bee94bec3c49a45c45c9e275b1a0b01.jpg,384,384,face,212,136,235,146
619_jpg.rf.79eeaa340d4913fc01fd5d65be90ed1a.jpg,384,384,face,278,343,319,367
226_jpg.rf.7bd670bae8883939c94832584cdb2024.jpg,384,384,face,208,294,234,305
226_jpg.rf.7bd670bae8883939c94832584cdb2024.jpg,384,384,face,351,220,358,224
499_jpg.rf.7df28ea922f07b7a6ccb149023fa1fa0.jpg,384,384,face,173,137,197,147
499_jpg.rf.7df28ea922f07b7a6ccb149023fa1fa0.jpg,384,384,face,28,166,38,171
499_jpg.rf.7df28ea922f07b7a6ccb149023fa1fa0.jpg,384,384,face,32,182,42,187
357_jpg.rf.7d8627d9dcaee336c3c7a174b66ae043.jpg,384,384,face,101,150,113,171
581_jpg.rf.7e43f63679396db990b97a4eb2e14aec.jpg,384,384,face,213,271,249,285
581_jpg.rf.7e43f63679396db990b97a4eb2e14aec.jpg,384,384,face,27,298,39,303
480_jpg.rf.7db0c15c6283a8d424ab4e274be4bc90.jpg,384,384,face,167,80,192,90
983_jpg.rf.7bf53bb9c93ba765cea4b9b0c4ab480d.jpg,384,384,face,51,178,64,187
983_jpg.rf.7bf53bb9c93ba765cea4b9b0c4ab480d.jpg,384,384,face,148,282,169,294
983_jpg.rf.7bf53bb9c93ba765cea4b9b0c4ab480d.jpg,384,384,face,209,179,240,195
814_jpg.rf.7e4cf01d79e1fe5f1fcf8405f9a9c776.jpg,384,384,face,212,131,241,141
525_jpg.rf.7bab5dccd6ab741b677fdf09bd256853.jpg,384,384,face,205,91,230,101
525_jpg.rf.7bab5dccd6ab741b677fdf09bd256853.jpg,384,384,face,137,204,166,220
758_jpg.rf.7d79291bc35f54ce77e6e1493aea7b49.jpg,384,384,face,237,94,256,105
758_jpg.rf.7d79291bc35f54ce77e6e1493aea7b49.jpg,384,384,face,164,29,192,37
905_jpg.rf.7fed32ac6d56903359c787ec86c0c499.jpg,384,384,face,175,80,197,88
590_jpg.rf.7e3a18a82a7d0fb55139b7b2cf807d58.jpg,384,384,face,53,204,72,240
598_jpg.rf.7ec638a8100dca5c7b3b10eb6eb57d5a.jpg,384,384,face,124,58,160,73
458_jpg.rf.7f7702f2963361156a0e9af4cdfcad0f.jpg,384,384,face,226,266,243,277
612_jpg.rf.7f7e9606a212897c43572cb146597048.jpg,384,384,face,76,45,110,64
955_jpg.rf.7e7ef6c8f3deac770c5b567dba67dd55.jpg,384,384,face,195,155,222,166
955_jpg.rf.7e7ef6c8f3deac770c5b567dba67dd55.jpg,384,384,face,148,289,186,308
857_jpg.rf.81462865d5a44c9d2c32be933ef2c8ad.jpg,384,384,face,175,126,202,138
857_jpg.rf.81462865d5a44c9d2c32be933ef2c8ad.jpg,384,384,face,40,155,51,161
655_jpg.rf.80732aa7ea5ea1898145f5297e874689.jpg,384,384,face,104,281,120,287
163_jpg.rf.80d63da0a547a776182ce74260d1a4b0.jpg,384,384,face,215,128,238,142
163_jpg.rf.80d63da0a547a776182ce74260d1a4b0.jpg,384,384,face,51,265,97,288
80_jpg.rf.80264222502ecdf8d3155abeb17033db.jpg,384,384,face,139,159,179,172
917_jpg.rf.81aa737b772d8153b8db75cebfe50ca2.jpg,384,384,face,272,159,284,186
228_jpg.rf.81c57109b46b44908822793dc3982af8.jpg,384,384,face,307,253,322,262
228_jpg.rf.81c57109b46b44908822793dc3982af8.jpg,384,384,face,159,292,185,306
743_jpg.rf.85bf81ee841ff275283cc86846dca2be.jpg,384,384,face,212,269,243,284
492_jpg.rf.8012e369c23b73a0d7f287f763e2b42a.jpg,384,384,face,350,143,356,159
492_jpg.rf.8012e369c23b73a0d7f287f763e2b42a.jpg,384,384,face,271,181,279,203
874_jpg.rf.83a55921fe808890f2a82e721358d34b.jpg,384,384,face,300,191,309,216
124_jpg.rf.8353f1353348c1be8fe7cf36920856e8.jpg,384,384,face,108,208,126,217
124_jpg.rf.8353f1353348c1be8fe7cf36920856e8.jpg,384,384,face,112,263,128,268
124_jpg.rf.8353f1353348c1be8fe7cf36920856e8.jpg,384,384,face,162,272,184,281
124_jpg.rf.8353f1353348c1be8fe7cf36920856e8.jpg,384,384,face,206,140,242,153
124_jpg.rf.8353f1353348c1be8fe7cf36920856e8.jpg,384,384,face,39,345,49,347
124_jpg.rf.8353f1353348c1be8fe7cf36920856e8.jpg,384,384,face,46,350,58,355
187_jpg.rf.80a127084018aacded1f561673336d7b.jpg,384,384,face,122,46,128,60
187_jpg.rf.80a127084018aacded1f561673336d7b.jpg,384,384,face,181,159,189,185
187_jpg.rf.80a127084018aacded1f561673336d7b.jpg,384,384,face,280,241,293,275
171_jpg.rf.8198c9cb2b44a25c09532b92cc23e712.jpg,384,384,face,208,106,220,127
171_jpg.rf.8198c9cb2b44a25c09532b92cc23e712.jpg,384,384,face,131,148,140,173
171_jpg.rf.8198c9cb2b44a25c09532b92cc23e712.jpg,384,384,face,267,261,287,306
171_jpg.rf.8198c9cb2b44a25c09532b92cc23e712.jpg,384,384,face,66,17,71,26
171_jpg.rf.8198c9cb2b44a25c09532b92cc23e712.jpg,384,384,face,86,21,91,31
171_jpg.rf.8198c9cb2b44a25c09532b92cc23e712.jpg,384,384,face,65,30,71,43
173_jpg.rf.86ecb14a9f2c66d4fba54c09fedb3b14.jpg,384,384,face,209,104,218,124
173_jpg.rf.86ecb14a9f2c66d4fba54c09fedb3b14.jpg,384,384,face,134,152,141,170
173_jpg.rf.86ecb14a9f2c66d4fba54c09fedb3b14.jpg,384,384,face,273,227,286,264
173_jpg.rf.86ecb14a9f2c66d4fba54c09fedb3b14.jpg,384,384,face,60,23,65,31
173_jpg.rf.86ecb14a9f2c66d4fba54c09fedb3b14.jpg,384,384,face,67,37,72,49
125_jpg.rf.8480727d981c0020c72bba955bb368d4.jpg,384,384,face,219,114,240,126
125_jpg.rf.8480727d981c0020c72bba955bb368d4.jpg,384,384,face,136,221,173,239
125_jpg.rf.8480727d981c0020c72bba955bb368d4.jpg,384,384,face,337,268,350,274
125_jpg.rf.8480727d981c0020c72bba955bb368d4.jpg,384,384,face,365,74,375,81
125_jpg.rf.8480727d981c0020c72bba955bb368d4.jpg,384,384,face,359,68,370,74
